,Id,Locality,Type,SubType,Price,Bedrooms,Living_Area,Is_Equiped_Kitchen,Is_Furnished,Is_Open_Fire,Terrace,Terrace_Area,Garden,Garden_Area,Land_Surface,Surface of the plot,State,Facades,Swim_pool,Sale_Type,Postal_Code
7739,20293201,Tienen,Apartment,apartment,299000,2,70.0,False,False,False,False,0.0,False,0.0,70,0,Good,2,False,Private,3300
7740,20306471,Gent,Apartment,apartment,159000,1,73.0,False,False,False,False,0.0,False,0.0,73,0,Good,0,False,Private,2500
7741,20279972,Mol,Apartment,apartment,375000,2,98.0,True,False,False,True,12.0,False,0.0,110,0,As new,2,True,Private,8420
7742,20250829,Mol,Apartment,apartment,75000,1,43.0,True,False,False,True,0.0,False,0.0,43,0,Good,0,False,Private,8420
7743,20145339,Tessenderlo,Apartment,penthouse,229000,1,85.0,True,False,False,True,20.0,False,0.0,105,0,Good,2,True,Private,3980
7744,20254057,Schaerbeek,Apartment,apartment,229000,1,108.0,False,False,False,False,0.0,False,0.0,108,0,As new,3,False,Private,1083
7745,20217489,Puursruisbroek,Apartment,apartment,295000,1,115.0,True,False,False,False,0.0,False,0.0,115,0,As new,2,False,Private,8570
7746,20177057,Roeselare,Apartment,apartment,325000,2,110.0,False,False,False,True,9.0,False,0.0,119,0,Just renovated,0,False,Private,8800
7747,20212499,Brussel,Apartment,duplex,335000,5,108.0,True,False,False,True,0.0,False,0.0,108,0,To be done up,0,True,Private,6700
7748,20258891,Oostende,Apartment,flat-studio,93500,1,30.0,True,True,False,True,15.0,False,0.0,45,0,Good,2,False,Private,8450
7749,20252612,Sintdenijswestrem,Apartment,flat-studio,125000,0,30.0,True,False,False,False,0.0,False,0.0,30,0,Good,2,True,Private,9051
7750,20272317,Oudergem,Apartment,flat-studio,130000,0,41.0,False,False,False,False,0.0,False,0.0,41,0,As new,0,False,Private,7060
7751,20255607,Herchies,Apartment,apartment,149000,1,58.0,True,False,False,False,0.0,False,0.0,58,0,Good,2,False,Private,8620
7752,20214237,Herchies,Apartment,apartment,149000,2,97.0,True,False,False,False,0.0,False,0.0,97,0,Good,2,False,Private,8620
7753,20283791,Roeselare,Apartment,apartment,149000,1,71.0,False,False,False,False,0.0,False,0.0,71,0,As new,0,False,Private,8800
7754,20231624,Strombeekbever,Other,kot,150000,0,21.0,False,False,False,False,0.0,False,0.0,21,0,As new,2,True,Private,1210
7755,20268811,Antwerpen,Apartment,flat-studio,159000,0,40.0,True,False,False,True,11.0,False,0.0,51,0,Good,2,True,Private,1700
7756,20259790,Nivelles,Apartment,apartment,159000,2,75.0,True,False,False,True,0.0,False,0.0,75,0,To renovate,2,False,Private,8400
7757,20273316,Herchies,Apartment,duplex,159000,2,0.0,False,False,False,False,0.0,False,0.0,0,0,As new,2,False,Private,8620
7758,20148806,Herchies,Apartment,apartment,169000,2,85.0,False,False,False,True,0.0,False,0.0,85,0,Good,2,False,Private,8620
7759,20292115,Aalst,House,house,260000,3,137.0,True,False,False,True,0.0,False,0.0,137,104,Good,2,True,Private,9300
7760,20292114,Gent,House,house,349000,5,129.0,True,False,False,True,0.0,True,323.0,452,384,Good,3,True,Private,9500
7761,20292113,Kontich,House,house,239000,3,112.0,False,False,False,True,0.0,False,0.0,112,73,To be done up,2,True,Private,1190
7762,20292112,Puursruisbroek,House,house,239000,2,111.0,True,False,False,True,39.0,True,291.0,441,437,Good,3,False,Private,8570
7763,20292132,Waterloo,House,house,249000,3,138.0,False,False,False,True,14.0,True,318.0,470,400,To renovate,3,True,Private,8700
7764,20292111,Laken,Other,bungalow,220000,3,100.0,False,False,False,True,15.0,True,278.0,393,425,To be done up,4,True,Private,1020
7765,20292107,Antwerpen,House,house,342000,3,150.0,False,False,False,True,0.0,False,0.0,150,887,Not Known,4,False,Private,1030
7766,20292103,Nivelles,Apartment,apartment,1595000,3,80.0,False,False,False,False,0.0,False,0.0,80,0,Good,0,False,Private,8400
7767,20292104,Herchies,Apartment,apartment,665000,2,89.0,False,False,False,False,0.0,False,0.0,89,0,Good,0,False,Private,8620
7768,20292101,Geraardsbergen,Apartment,apartment,549000,2,72.0,False,False,False,False,0.0,False,0.0,72,0,Good,0,False,Private,1081
7769,20292098,Anderlecht,House,villa,400000,5,0.0,True,False,False,False,0.0,False,0.0,0,1052,Good,4,False,Private,9160
7770,20292097,Woluwesaintpierre,House,house,179900,3,0.0,True,False,False,True,56.0,True,154.0,210,219,Good,2,True,Private,1150
7771,20292095,Lier,House,house,120000,2,57.0,False,False,False,True,7.0,True,110.0,174,260,Just renovated,3,True,Private,1600
7772,20292090,Blankenberge,House,villa,969000,4,322.0,True,False,True,True,0.0,False,0.0,322,1484,Good,4,False,Private,8370
7773,20292085,Gerpinnes,House,villa,969000,4,322.0,True,False,True,True,0.0,False,0.0,322,1484,Good,4,False,Private,7390
7774,20292084,Waregem,Apartment,apartment,1435000,2,92.0,False,False,False,True,6.0,False,0.0,98,0,As new,2,False,Private,7370
7775,20292083,Evere,Apartment,apartment,177500,1,59.0,True,False,False,True,2.0,False,0.0,61,0,To be done up,2,False,Private,7350
7776,20292078,Enghien,Apartment,apartment,1295000,2,126.0,False,False,False,False,0.0,False,0.0,126,0,As new,0,False,Private,3960
7777,20292077,Gent,Apartment,apartment,405000,1,45.0,False,False,False,False,0.0,False,0.0,45,0,As new,0,False,Private,7331
7778,20292071,Aalst,House,house,475000,4,217.0,True,False,False,True,1.0,True,400.0,618,681,As new,4,True,Private,1731
7779,20292069,Antwerpen,House,house,429000,3,195.0,True,False,False,True,0.0,False,0.0,195,1638,Not Known,0,False,Private,8670
7780,20292067,Lissewege,Apartment,apartment-block,318000,2,118.0,True,False,False,False,0.0,False,0.0,118,280,Not Known,0,False,Private,8552
7781,20292066,Antwerpen,House,house,438000,3,261.0,True,False,False,False,0.0,False,0.0,261,6483,To renovate,0,False,Private,8501
7782,20292062,Sinaaisintniklaas,Apartment,apartment,270000,2,95.0,True,False,False,True,0.0,False,0.0,95,0,Not Known,0,False,Private,9690
7783,20292061,Wielsbeke,House,house,238000,3,140.0,True,False,False,True,0.0,False,0.0,140,321,To renovate,0,False,Private,8510
7784,20292063,Gosselies,House,house,375000,3,203.0,True,False,False,True,0.0,False,0.0,203,962,To renovate,0,False,Private,8790
7785,20168059,Antwerpen,Apartment,apartment,127000,2,88.0,False,False,False,True,0.0,False,0.0,88,0,Good,2,True,Private,8501
7786,20261722,Antwerpen,Apartment,apartment,150000,1,50.0,True,False,False,True,2.0,False,0.0,52,0,Just renovated,2,False,Private,8501
7787,20243577,Galmaarden,Apartment,apartment,275000,3,120.0,False,False,False,True,0.0,False,0.0,120,0,As new,3,False,Private,8550
7788,20199603,Geraardsbergen,Apartment,apartment,185500,1,57.0,False,False,False,True,0.0,False,0.0,57,0,As new,4,False,Private,8560
7789,20212565,Vauxsouschevremont,Apartment,apartment,203150,2,71.0,True,False,False,False,0.0,False,0.0,71,0,As new,4,False,Private,8890
7790,20199803,Nivelles,Apartment,apartment,205500,2,83.0,False,False,False,True,10.0,False,0.0,93,0,As new,4,False,Private,8400
7791,20199808,Brussel,Apartment,apartment,211500,2,86.0,False,False,False,True,15.0,False,0.0,101,0,As new,4,False,Private,8500
7792,20212844,Brussel,Apartment,apartment,213900,2,86.0,True,False,False,False,0.0,False,0.0,86,0,As new,2,False,Private,8500
7793,20201892,Brussel,Apartment,apartment,235500,2,82.0,False,False,False,True,0.0,False,0.0,82,0,As new,4,False,Private,8500
7794,20179403,Brussel,Apartment,apartment,242757,1,63.0,True,False,False,True,4.0,False,0.0,67,0,As new,3,True,Private,8500
7795,20199800,Geraardsbergen,Apartment,apartment,284500,3,107.0,False,False,False,True,51.0,False,0.0,158,0,As new,4,False,Private,8560
7796,20179394,Geraardsbergen,Apartment,apartment,288820,2,82.0,True,False,False,True,7.0,False,0.0,89,0,As new,3,True,Private,8560
7797,20247002,Geraardsbergen,Apartment,apartment,316500,2,132.0,True,False,False,True,66.0,False,0.0,198,0,As new,2,True,Private,8560
7798,20233626,Koekelberg,Apartment,apartment,399500,3,100.0,True,False,False,True,8.0,False,0.0,108,0,As new,3,True,Private,8860
7799,20269271,Antwerpen,Apartment,penthouse,407500,2,118.0,True,False,False,True,52.0,False,0.0,170,0,Good,4,True,Private,8501
7800,20269270,Antwerpen,Apartment,penthouse,432500,2,116.0,False,False,False,True,35.0,False,0.0,151,0,Good,4,True,Private,8501
7801,20181510,Brussel,Apartment,ground-floor,445000,2,109.0,False,False,False,True,25.0,False,0.0,134,0,As new,3,True,Private,8500
7802,20258132,Roeselare,Apartment,apartment,499000,2,91.0,True,False,False,True,6.0,False,0.0,97,0,Not Known,2,True,Private,8800
7803,20181511,Laken,Apartment,apartment,735000,4,235.0,False,False,False,True,20.0,False,0.0,255,0,As new,3,True,Private,1020
7804,20269205,Gent,Apartment,penthouse,749500,3,174.0,True,False,False,True,22.0,False,0.0,196,0,As new,0,False,Private,8301
7805,20258117,Brussel,Apartment,duplex,780000,2,155.0,True,False,False,True,17.0,False,0.0,172,0,Not Known,2,True,Private,8500
7806,20258123,Brussel,Apartment,apartment,810000,3,137.0,True,False,False,True,10.0,False,0.0,147,0,Not Known,2,True,Private,8500
7807,20262769,Leuven,Apartment,penthouse,860000,3,197.0,False,False,False,True,170.0,False,0.0,367,0,As new,2,False,Private,5590
7808,20215303,Antwerpen,Apartment,apartment,340000,2,80.0,True,False,False,True,0.0,False,0.0,80,0,To be done up,3,True,Private,2060
7809,20296590,Vise,Apartment,apartment,265000,1,49.0,False,False,False,False,0.0,False,0.0,49,0,Good,0,True,Private,5030
7810,20296379,Herchies,Apartment,ground-floor,900000,2,186.0,True,False,False,True,0.0,True,163.0,349,0,As new,2,True,Private,8620
7811,20296378,Saintgilles,Apartment,ground-floor,1200000,3,234.0,True,False,False,True,0.0,True,160.0,394,0,As new,2,True,Private,1060
7812,20296377,Sintjansmolenbeek,Apartment,ground-floor,1200000,3,234.0,True,False,False,True,0.0,True,160.0,394,0,As new,2,True,Private,2830
7813,20291836,Brussels,House,house,230000,6,190.0,False,False,False,True,20.0,True,170.0,380,377,To renovate,3,True,Private,1000
7814,20291832,Torhout,House,house,465000,3,191.0,False,False,False,False,0.0,False,0.0,191,230,Not Known,0,False,Private,8820
7815,20291828,Gent,House,house,359000,2,108.0,True,False,False,False,0.0,True,31.0,139,96,Good,0,True,Private,9000
7816,20291822,Morlanwelz,House,house,180000,4,111.0,True,False,False,True,30.0,False,0.0,141,132,Just renovated,3,True,Private,4020
7817,20291820,Diegem,Apartment,apartment,268500,2,81.0,True,False,False,True,7.0,False,0.0,88,0,Just renovated,2,False,Private,4000
7818,20291819,Balen,Apartment,apartment,913000,3,112.0,False,False,False,True,0.0,False,0.0,112,0,Good,0,False,Private,9230
7819,20291808,Antwerpen,Apartment,apartment,259000,3,110.0,True,False,False,True,5.0,False,0.0,115,0,To be done up,0,False,Private,2018
7820,20286805,Brussel,Apartment,penthouse,165000,1,60.0,False,False,False,True,30.0,False,0.0,90,0,To be done up,4,False,Private,9320
7821,11465400,Antwerpen,Apartment,apartment,229000,2,100.0,True,False,True,True,3.0,False,0.0,103,0,Good,2,True,Private,1700
7822,20291799,Brugge,Apartment,flat-studio,169000,1,39.0,True,True,False,True,5.0,False,0.0,44,0,As new,2,True,Private,5580
7823,20291797,Oostende,Apartment,apartment,160000,1,55.0,True,False,False,False,0.0,False,0.0,55,0,Good,4,False,Private,1120
7824,20291789,Nivelles,House,house,380000,3,181.0,True,False,False,True,12.0,True,15.0,208,238,Good,3,True,Private,8400
7825,20291786,Knokke,House,villa,1300000,3,425.0,False,False,False,True,100.0,True,2000.0,2525,2483,As new,4,False,Private,7100
7826,20291785,Deinze,House,villa,1300000,3,425.0,False,False,False,True,100.0,True,2000.0,2525,2483,As new,4,False,Private,7130
7827,20291784,Woluwesaintlambert,House,mixed-use-building,95000,0,253.0,False,False,False,False,0.0,False,0.0,253,0,Good,2,False,Private,8200
7828,20291778,Leuven,House,house,220000,3,130.0,False,False,False,False,0.0,False,0.0,130,0,Just renovated,0,False,Private,3000
7829,20291773,Laken,House,house,400000,4,230.0,False,False,False,True,0.0,False,0.0,230,0,Not Known,0,False,Private,1020
7830,20291765,Mons,House,house,249000,10,397.0,False,False,False,True,0.0,False,0.0,397,245,To renovate,0,False,Private,1082
7831,20291759,Licge,House,house,150000,1,236.0,False,False,False,True,0.0,False,0.0,236,0,To restore,0,False,Private,7141
7832,20291752,Brainelecomte,House,house,225000,3,156.0,True,False,False,True,0.0,False,0.0,156,70,Good,3,True,Private,9100
7833,20291749,Gent,House,house,349000,3,124.0,True,False,False,False,0.0,True,40.0,164,95,Good,2,False,Private,4040
7834,20291747,Deurne,Apartment,apartment,289000,2,88.0,True,False,False,True,45.0,True,45.0,178,0,Just renovated,2,False,Private,4683
7835,20291746,Diegem,Apartment,flat-studio,254000,1,27.0,True,True,False,False,0.0,False,0.0,27,0,Good,2,False,Private,4000
7836,20291743,Saintnicolas,House,house,439000,3,125.0,False,False,False,True,39.0,False,0.0,164,1910,As new,4,False,Private,4420
7837,20291741,Oudenaarde,Apartment,apartment,239000,2,80.0,False,False,False,True,8.0,False,0.0,88,0,As new,4,False,Private,4041
7838,20291740,Nivelles,House,house,240000,3,150.0,True,False,False,False,0.0,True,350.0,500,460,To be done up,3,True,Private,4600
7839,20291739,Deurne,Apartment,apartment,224900,2,85.0,True,False,False,True,3.0,True,1000.0,1088,0,Good,3,True,Private,4683
7840,20306535,Oostende,House,mixed-use-building,298000,3,167.0,True,False,False,False,0.0,True,370.0,537,885,Good,3,False,Private,8300
7841,20305954,Oostende,House,house,430000,4,277.0,True,False,False,True,0.0,False,0.0,277,1208,Good,0,False,Private,8300
7842,20306572,Oostende,House,house,445000,4,334.0,True,False,False,True,49.0,True,75.0,458,229,Good,0,False,Private,8300
7843,20297926,Lembeek,House,house,79000,1,70.0,True,False,False,False,0.0,True,55.0,125,181,Good,2,True,Private,6640
7844,20297607,Lembeek,Other,bungalow,329000,4,174.0,True,False,True,True,65.0,True,490.0,729,854,Good,4,True,Private,6640
7845,20298893,Brasschaat,House,house,359000,4,162.0,True,False,False,True,22.0,True,170.0,354,643,To renovate,0,False,Private,6180
7846,20222306,Ciney,House,house,139000,2,140.0,False,False,False,False,0.0,True,379.0,519,454,To renovate,0,False,Private,4100
7847,20307649,Montegnee,House,house,269000,3,140.0,True,False,False,True,38.0,True,289.0,467,2281,Good,2,False,Private,9250
7848,20308143,Montegnee,House,house,314000,3,128.0,True,False,True,True,0.0,False,0.0,128,444,To renovate,3,False,Private,9250
7849,20307757,Oostende,House,mixed-use-building,368000,3,355.0,False,False,False,False,0.0,False,0.0,355,412,To renovate,2,False,Private,8300
7850,20307758,Kontich,Apartment,apartment-block,368000,3,355.0,False,False,False,False,0.0,False,0.0,355,412,To renovate,2,False,Private,1140
7851,20307756,Oostende,House,house,368000,3,355.0,False,False,False,False,0.0,False,0.0,355,412,To renovate,2,False,Private,8300
7852,20304463,Oostende,House,house,409000,3,118.0,True,False,False,True,0.0,True,20.0,138,100,As new,2,True,Private,8300
7853,20301840,Waregem,House,house,440000,5,288.0,True,False,False,True,5.0,True,60.0,353,271,To renovate,3,False,Private,8720
7854,20309859,Lanaken,House,house,395000,3,117.0,True,False,False,True,24.0,False,0.0,141,84,Just renovated,2,False,Private,2570
7855,20309470,Licage,House,house,589000,3,155.0,True,False,False,True,50.0,True,312.0,517,397,As new,4,True,Private,2550
7856,20305440,Mechelen,House,house,269000,3,135.0,True,False,False,True,0.0,False,0.0,135,260,Good,2,False,Private,3221
7857,20303029,Oudergem,House,house,605250,3,300.0,True,False,False,True,41.0,True,2300.0,2641,2900,Good,4,True,Private,2220
7858,20311490,Oudergem,House,house,99000,2,81.0,True,False,False,False,0.0,False,0.0,81,83,To be done up,2,True,Private,2220
7859,20312267,Gent,House,house,169000,3,101.0,True,False,False,True,26.0,False,0.0,127,77,Good,3,True,Private,2500
7860,20312652,Uccle,House,house,349000,3,96.0,True,False,False,False,0.0,False,0.0,96,60,Just renovated,0,False,Private,6000
7861,20312976,Namur,House,house,518000,4,296.0,True,False,False,True,0.0,False,0.0,296,214,Good,0,False,Private,5000
7862,20311376,Harelbeke,House,villa,597500,5,159.0,False,False,False,True,0.0,False,0.0,159,550,Good,4,True,Private,9240
7863,20315876,Zwalm,House,house,300000,3,115.0,True,False,False,True,18.0,False,0.0,133,299,As new,3,True,Private,4500
7864,20261853,Wevelgem,House,house,135000,2,140.0,False,False,False,False,0.0,False,0.0,140,464,To renovate,0,False,Private,4051
7865,20315875,Zwalm,House,house,695000,3,195.0,False,False,False,True,20.0,False,0.0,215,694,As new,4,False,Private,4500
7866,20315873,Zwalm,House,house,239000,2,195.0,False,False,False,False,0.0,False,0.0,195,1048,To be done up,2,False,Private,4500
7867,20315871,Wevelgem,House,house,319000,3,155.0,False,False,False,True,0.0,False,0.0,155,234,Good,0,False,Private,4051
7868,20315872,Zwalm,House,house,495000,3,192.0,True,False,False,True,0.0,False,0.0,192,566,Not Known,3,False,Private,4500
7869,20315870,Anderlecht,House,house,269000,3,141.0,True,False,False,True,0.0,False,0.0,141,177,Good,2,False,Private,1070
7870,20315866,Zwalm,House,house,225000,3,100.0,False,False,False,False,0.0,False,0.0,100,121,Not Known,0,False,Private,4500
7871,20315865,Anderlecht,House,house,795000,8,386.0,False,False,False,False,0.0,False,0.0,386,160,To renovate,0,False,Private,1070
7872,20315862,Heverlee,Apartment,apartment,1250000,2,153.0,True,False,False,True,0.0,False,0.0,153,0,As new,3,False,Private,4367
7873,20315859,Antwerpen,House,house,396353,3,0.0,False,False,False,False,0.0,False,0.0,0,187,As new,0,False,Private,3012
7874,11438408,Hasselt,Other,bungalow,45000,2,120.0,False,False,False,False,0.0,False,0.0,120,840,Not Known,4,True,Private,3500
7875,20315855,Hasselt,House,house,540000,3,188.0,False,False,False,True,17.0,False,0.0,205,634,Good,3,False,Private,3500
7876,20315854,Seraing,House,house,399000,5,174.0,True,False,False,True,0.0,True,100.0,274,310,Good,4,True,Private,4900
7877,20315852,Ixelles,House,mixed-use-building,175000,3,89.0,False,False,False,False,0.0,False,0.0,89,260,Not Known,0,False,Private,1050
7878,20315851,Seraing,Apartment,apartment,224000,2,126.0,False,False,False,True,0.0,False,0.0,126,0,Good,2,False,Private,4900
7879,20315847,Mechelen,House,house,430000,3,144.0,False,False,False,True,12.0,False,0.0,156,104,Not Known,0,False,Private,2800
7880,20315846,Ixelles,House,exceptional-property,600000,4,0.0,False,False,False,True,0.0,False,0.0,0,0,Good,3,True,Private,1050
7881,20315845,Ixelles,House,house,498000,3,181.0,False,False,False,True,0.0,False,0.0,181,2503,Not Known,0,False,Private,1050
7882,20315843,Diegem,Apartment,apartment,492216,3,165.0,False,False,False,True,6.0,False,0.0,171,0,Not Known,0,False,Private,4000
